datetime,open,high,low,close,volume
,SPY,SPY,SPY,SPY,SPY
2024-07-19 00:00:00+00:00,541.0349619096787,542.6607838512468,536.6179005483158,537.6756591796875,65509100
2024-07-22 00:00:00+00:00,541.6030366708314,543.826272604696,539.6638622867013,543.2190551757812,43346700
2024-07-23 00:00:00+00:00,543.111291105197,545.2659625762393,541.8773090500791,542.3670043945312,34439600
2024-07-24 00:00:00+00:00,537.5483785668235,537.8519873002513,529.1549928867055,530.0756225585938,74515300
2024-07-25 00:00:00+00:00,530.1931317534066,536.177254363603,526.3735438881854,527.313720703125,61158300
2024-07-26 00:00:00+00:00,531.1040247828195,535.9128068838628,530.3302678617441,533.219482421875,53763800
2024-07-29 00:00:00+00:00,534.7668786438925,535.775619885458,531.534841817287,533.5328369140625,39515800
2024-07-30 00:00:00+00:00,535.001925487195,536.0596840862061,527.4214517116767,530.8297119140625,46853600
2024-07-31 00:00:00+00:00,537.665950025587,542.0928156342903,536.2948387521341,539.458251953125,65663400
2024-08-01 00:00:00+00:00,541.1818806021787,543.4344670666311,528.3126735436618,531.8189086914062,76428700
2024-08-02 00:00:00+00:00,524.7085981454201,525.9230331199286,517.7059303208597,521.9173583984375,82789100
2024-08-05 00:00:00+00:00,501.0954700551791,512.7893973566776,499.75367969518885,506.7171630859375,146267400
2024-08-06 00:00:00+00:00,508.5191877541787,518.8322000557341,507.19703427938214,511.38885498046875,84826300
2024-08-07 00:00:00+00:00,517.5785847252098,520.63433876445,507.3733501679388,507.97076416015625,70698300
2024-08-08 00:00:00+00:00,513.1125407389065,520.3404486814812,511.08525465156777,519.7136840820312,63276600
2024-08-09 00:00:00+00:00,518.8909769209239,523.4941251002426,517.6667385635127,522.0054321289062,45619600
2024-08-12 00:00:00+00:00,523.2003538167259,524.6889871074426,520.0075304089534,522.2797241210938,42542100
2024-08-13 00:00:00+00:00,525.4724436986064,531.1039393955512,525.2275960596088,530.8688354492188,52333100
2024-08-14 00:00:00+00:00,531.6621646835201,533.7287242856177,528.9884474672805,532.5436401367188,42446900
2024-08-15 00:00:00+00:00,538.1751988274788,541.9556326474029,537.5679813653051,541.671630859375,60846800
2024-08-16 00:00:00+00:00,540.0556546584454,543.5814973816967,539.8989784334714,542.8861083984375,44430700
2024-08-19 00:00:00+00:00,543.2973511166235,548.0767822265625,542.4452860411917,548.0767822265625,39121800
2024-08-20 00:00:00+00:00,547.6263456901657,549.2815184001456,545.8438474042439,547.1856079101562,33732300
2024-08-21 00:00:00+00:00,548.2335208659752,550.5252615016209,543.2973537542563,549.0659790039062,41514600
2024-08-22 00:00:00+00:00,550.9660777475402,551.5732952522009,543.5422788578662,544.7567138671875,56121500
2024-08-23 00:00:00+00:00,547.998590612835,551.4852196453214,545.8047048974495,550.5449829101562,50639400
2024-08-26 00:00:00+00:00,551.5732410031779,552.2881770773529,547.528352675827,549.2324829101562,35788600
2024-08-27 00:00:00+00:00,547.9594090202299,550.476450824618,546.8135383966207,549.9867553710938,32693900
2024-08-28 00:00:00+00:00,549.6438836929623,550.0748179978751,543.6009999526875,546.7938232421875,41066000
2024-08-29 00:00:00+00:00,548.7624619787401,552.0630042239653,545.6969639633883,546.8428344726562,38715200
2024-08-30 00:00:00+00:00,549.212926690368,552.5722295246512,545.657733766081,552.0629272460938,62700100
2024-09-03 00:00:00+00:00,548.919006824782,549.2520259222431,538.1849243812507,540.7019653320312,60600100
2024-09-04 00:00:00+00:00,538.860854815549,543.0036589607188,538.136115154692,539.5953979492188,47224900
2024-09-05 00:00:00+00:00,539.5366078915503,542.3866087950116,535.8246785314534,538.282958984375,44264300
2024-09-06 00:00:00+00:00,538.6061519080256,540.2319142524223,528.3225490242058,529.2235717773438,68493800
2024-09-09 00:00:00+00:00,533.4251872668898,536.4221205223048,531.4957564364314,535.1488647460938,40445800
2024-09-10 00:00:00+00:00,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600
2024-09-11 00:00:00+00:00,537.3916883108078,543.9144040618945,528.8318231688719,542.9937744140625,75248600
2024-09-12 00:00:00+00:00,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13 00:00:00+00:00,548.1747815451495,551.4263657909838,547.9201304028155,550.4273681640625,39310500
2024-09-16 00:00:00+00:00,550.1629906749666,551.5047513186543,548.3609450381223,551.2403564453125,36656100
2024-09-17 00:00:00+00:00,553.4536471249235,554.9031859740162,549.2324757022386,551.4655151367188,49321000
2024-09-18 00:00:00+00:00,552.1216967889254,556.9696926491016,549.2716961893568,549.8299560546875,59044900
2024-09-19 00:00:00+00:00,559.2418737919741,561.0733295553275,556.3722663136862,559.2124633789062,75315500
2024-09-20 00:00:00+00:00,557.843033129673,559.2871245583524,555.219996107625,558.2457885742188,77503100
2024-09-23 00:00:00+00:00,559.3166610051752,560.2892222272916,558.0984411315784,559.6408081054688,44116900
2024-09-24 00:00:00+00:00,560.4365555490466,561.3010677532865,557.6072537825559,561.2421264648438,46805700
2024-09-25 00:00:00+00:00,561.0849426444706,561.8217386948093,558.8941616149112,560.0042724609375,38428600
2024-09-26 00:00:00+00:00,564.2678851150425,564.5920921622151,559.866775948692,562.2244873046875,48336000
2024-09-27 00:00:00+00:00,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30 00:00:00+00:00,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01 00:00:00+00:00,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800
2024-10-02 00:00:00+00:00,557.7154356390834,559.8668828892402,555.3183896615599,558.8451538085938,38097800
2024-10-03 00:00:00+00:00,557.3714411111998,559.7684865712154,555.5343678239607,557.8233642578125,40846500
2024-10-04 00:00:00+00:00,562.2736036088263,563.2658318866675,558.0984259775333,562.8925170898438,42939100
2024-10-07 00:00:00+00:00,561.2420924631317,561.8905065573382,556.6543259021896,557.8037109375,49964700
2024-10-08 00:00:00+00:00,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,37398700
2024-10-09 00:00:00+00:00,563.0693372819003,567.5392812736217,562.4700908869163,566.9793090820312,37912200
2024-10-10 00:00:00+00:00,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100
2024-10-11 00:00:00+00:00,565.9084606662699,570.1131388058892,565.7709110163313,569.3763427734375,42268000
2024-10-14 00:00:00+00:00,570.9874382986001,574.9661849382893,570.5060744728205,574.0328979492188,36217200
2024-10-15 00:00:00+00:00,574.2982540251211,574.6027940420114,568.3547169835323,569.5729370117188,54203600
2024-10-16 00:00:00+00:00,569.57286786976,572.5691599226542,568.767296964022,572.0484619140625,30725400
2024-10-17 00:00:00+00:00,575.5949797580469,575.8013042765577,571.9109988172407,572.09765625,34393700
2024-10-18 00:00:00+00:00,573.7872313147403,575.0839994048337,572.3234729286785,574.298095703125,37416800
2024-10-21 00:00:00+00:00,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22 00:00:00+00:00,570.8205425423761,574.2098169269701,570.162354750785,573.0505981445312,34183800
2024-10-23 00:00:00+00:00,571.0267196890029,571.4688092704015,564.3071139493308,567.8142700195312,49314600
2024-10-24 00:00:00+00:00,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900
2024-10-25 00:00:00+00:00,571.2723713678375,574.1704478252901,567.9027646254573,568.8458251953125,47268200
2024-10-28 00:00:00+00:00,572.3235609618828,572.4512770786239,570.299830137409,570.6043701171875,30174700
2024-10-29 00:00:00+00:00,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,42899700
2024-10-30 00:00:00+00:00,571.0562623128328,573.0505525749719,569.0914726763393,569.798828125,41435800
2024-10-31 00:00:00+00:00,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01 00:00:00+00:00,561.2618547208896,565.4173659105694,560.5741663070255,560.9867553710938,45667500
2024-11-04 00:00:00+00:00,561.1241962515347,562.4209644478059,557.892139281839,559.7783203125,38217000
2024-11-05 00:00:00+00:00,560.6920242782184,566.5863933486033,560.4759261934032,566.547119140625,39478300
2024-11-06 00:00:00+00:00,578.8270705681771,581.5089893813079,575.0841485043231,580.6346435546875,68182000
2024-11-07 00:00:00+00:00,582.6387178727699,586.145874462509,582.5601095007273,585.1241455078125,47233200
2024-11-08 00:00:00+00:00,585.674234913322,589.0831757216504,585.674234913322,587.65869140625,46444900
2024-11-11 00:00:00+00:00,589.2501914582232,589.6038391769904,586.4896646144927,588.2186889648438,37586800
2024-11-12 00:00:00+00:00,588.1400498376755,588.739296212128,583.9059310932324,586.3914184570312,43006100
2024-11-13 00:00:00+00:00,586.8531544283672,588.6803942959151,584.4856094336134,586.6763305664062,47388600
2024-11-14 00:00:00+00:00,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,38904100
2024-11-15 00:00:00+00:00,579.3377611991996,579.8093514182389,573.580942771995,575.4376831054688,75988800
2024-11-18 00:00:00+00:00,575.8994574754852,579.1119076957027,575.0350052053479,577.7955322265625,37001700
2024-11-19 00:00:00+00:00,574.4160398519082,580.6345552744816,573.7480186357969,579.9075927734375,49412000
2024-11-20 00:00:00+00:00,579.9861823753545,580.3889378159292,574.3374129030207,580.1040649414062,50032600
2024-11-21 00:00:00+00:00,582.953055915256,584.6427460672937,577.1077952881657,583.21826171875,46750300
2024-11-22 00:00:00+00:00,583.2084735757152,585.654687007179,582.7075025920674,585.0259399414062,38226400
2024-11-25 00:00:00+00:00,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26 00:00:00+00:00,588.2580340090641,590.7435218021593,587.5409049439907,590.0755004882812,45621300
2024-11-27 00:00:00+00:00,589.8887226529953,590.2718110026187,586.7647148108081,588.2874145507812,34000200
2024-11-29 00:00:00+00:00,589.1028202958577,592.7278593888155,588.8277809402925,591.9419555664062,30177400
2024-12-02 00:00:00+00:00,592.354515594293,593.6807844427898,591.8633182342458,593.0029296875,31746000
2024-12-03 00:00:00+00:00,592.7672106157903,593.5236138358292,591.73570807165,593.2780151367188,26906600
2024-12-04 00:00:00+00:00,594.9676840777096,597.2075127280552,594.2996629026728,596.9619140625,42787600
2024-12-05 00:00:00+00:00,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06 00:00:00+00:00,596.7458937244957,598.3472020292826,596.333304701608,597.109375,31241500
2024-12-09 00:00:00+00:00,596.9914414878755,597.1584317989794,593.445010988573,594.034423828125,34742700
2024-12-10 00:00:00+00:00,594.7123228135097,595.134745373381,591.529373321926,592.1875610351562,37234500
2024-12-11 00:00:00+00:00,595.115147903942,597.7184581352288,594.8400485801485,596.7655639648438,28677700
2024-12-12 00:00:00+00:00,595.9010008938557,596.4707466548862,593.6906127929688,593.6906127929688,31543800
2024-12-13 00:00:00+00:00,595.7242008087076,596.4413297893211,592.1973772710232,593.57275390625,35904700
2024-12-16 00:00:00+00:00,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17 00:00:00+00:00,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
2024-12-18 00:00:00+00:00,593.3467745348553,595.7339866328443,575.5752867073982,575.9584350585938,108248700
2024-12-19 00:00:00+00:00,580.948899716812,582.5600413718613,575.5358954722558,575.781494140625,85919500
2024-12-20 00:00:00+00:00,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,125716700
2024-12-23 00:00:00+00:00,582.440932357683,586.7878476994515,579.2570769218985,586.1865844726562,57635800
2024-12-24 00:00:00+00:00,587.5370230202848,592.7415539521577,586.9554328723399,592.7020874023438,33160100
2024-12-26 00:00:00+00:00,590.9279213446937,593.8652919269226,589.5282423631364,592.7416381835938,41219100
2024-12-27 00:00:00+00:00,588.9958679237085,589.2324867459512,582.3128451341881,586.5020751953125,64969300
2024-12-30 00:00:00+00:00,579.4838439796579,583.2787692142718,576.0535631828352,579.80908203125,56578800
2024-12-31 00:00:00+00:00,581.4748988586764,582.1945015590405,576.0634095440413,577.69970703125,57052700
2025-01-02 00:00:00+00:00,580.9623534016539,582.6774635941151,572.1994566718678,576.2802734375,50204000
2025-01-03 00:00:00+00:00,579.1289967873591,584.1264484268344,578.044689478734,583.4857788085938,37888500
2025-01-06 00:00:00+00:00,587.7440676720806,591.1250155334773,585.1122021784661,586.8470458984375,47679400
2025-01-07 00:00:00+00:00,588.8774861019172,589.202784283761,578.3896729800513,580.2131958007812,60393100
2025-01-08 00:00:00+00:00,580.2822309005052,582.1353537217743,576.832277161694,581.0609130859375,47304700
2025-01-10 00:00:00+00:00,577.5025797313914,577.5715860296085,570.2773736421228,572.1896362304688,73105000
2025-01-13 00:00:00+00:00,567.5372072518853,573.4316812597856,567.1231694250464,573.0768432617188,47910100
2025-01-14 00:00:00+00:00,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,48420600
2025-01-15 00:00:00+00:00,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200
2025-01-16 00:00:00+00:00,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,43319700
2025-01-17 00:00:00+00:00,588.4242094250709,590.7898562052613,587.0934767089387,589.0353393554688,58070600
2025-01-21 00:00:00+00:00,592.0810894520482,594.4369296257112,590.1096871636119,594.4270629882812,42532900
2025-01-22 00:00:00+00:00,597.2560318658977,599.1288881406504,596.7040416210903,597.7686157226562,48196000
2025-01-23 00:00:00+00:00,597.1377792345874,601.0313110351562,596.8618141810588,601.0313110351562,41152100
2025-01-24 00:00:00+00:00,601.0903888692611,602.0465502262632,598.1234189150732,599.2766723632812,34604700
2025-01-27 00:00:00+00:00,586.3049484329972,591.1151752666312,586.1373960687419,590.7997436523438,70361100
2025-01-28 00:00:00+00:00,592.0318399526346,596.7139205737208,588.7100317776161,595.8760986328125,44433300
2025-01-29 00:00:00+00:00,595.0875580249451,595.4917292475947,590.651902189354,593.2048950195312,37177400
2025-01-30 00:00:00+00:00,595.3241578254683,597.9263634423098,592.130435189581,596.388671875,39281300
2025-01-31 00:00:00+00:00,598.8134358374799,601.2382822731704,592.4556515232641,593.2146606445312,66566900
2025-02-03 00:00:00+00:00,584.1954832564219,591.7065212004032,582.0466619706364,589.2225952148438,65857200
2025-02-04 00:00:00+00:00,589.2817005882882,593.6877555909119,588.7395770202528,593.1752319335938,33457800
2025-02-05 00:00:00+00:00,592.0515554519985,595.7282015036632,590.021013481686,595.580322265625,30653100
2025-02-06 00:00:00+00:00,597.3250313642651,597.778475552574,594.013089933138,597.6503295898438,35771500
2025-02-07 00:00:00+00:00,598.2121736064561,599.4344333824486,591.4699514014874,592.1796875,50788500
2025-02-10 00:00:00+00:00,595.3930719758379,596.8420237335293,594.1214790365186,596.2012939453125,26048700
2025-02-11 00:00:00+00:00,593.9343010016065,597.1969698690995,593.8160216596527,596.6548461914062,30056700
2025-02-12 00:00:00+00:00,590.6321754646003,595.9056528588447,589.9520392250456,594.732666015625,45076100
2025-02-13 00:00:00+00:00,595.8366651794477,601.2186155981716,594.5749988790903,601.0115966796875,40921300
2025-02-14 00:00:00+00:00,601.2185532755497,602.2535274358258,600.360998100256,600.9819946289062,26910400
2025-02-18 00:00:00+00:00,602.1450746766837,602.746337890625,599.6808220007749,602.746337890625,26749000
2025-02-19 00:00:00+00:00,601.3566081495158,604.4615308486234,600.8440242708047,604.1658325195312,31011100
2025-02-20 00:00:00+00:00,602.7957307474628,602.9337433637311,598.3404019341449,601.65234375,36554000
2025-02-21 00:00:00+00:00,601.435409514207,601.5734221193063,590.8982614234848,591.361572265625,76519800
2025-02-24 00:00:00+00:00,593.4118132885562,594.4073810554311,587.9608571639533,588.6705932617188,50737200
2025-02-25 00:00:00+00:00,588.6114660308307,589.3408752561445,581.129967827771,585.7430419921875,58266500
2025-02-26 00:00:00+00:00,587.4089575799121,591.0067913230648,583.3971461439291,586.038818359375,43321600
2025-02-27 00:00:00+00:00,588.3157098294636,589.4690234968429,576.290203877955,576.6844482421875,74196700
2025-02-28 00:00:00+00:00,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,88744100
2025-03-03 00:00:00+00:00,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,74249200
2025-03-04 00:00:00+00:00,571.4209794193047,577.0197561436486,564.0676253275484,568.6116943359375,109648200
2025-03-05 00:00:00+00:00,568.4439889843314,576.5168836727693,564.8856223320056,574.722900390625,71230500
2025-03-06 00:00:00+00:00,567.2512863712917,571.8742272350298,561.9679425734266,564.5209350585938,80094900
2025-03-07 00:00:00+00:00,562.7368186254731,569.1340095542192,557.5421542389136,567.6849975585938,81158800
2025-03-10 00:00:00+00:00,559.4742288830657,561.396298293426,547.6458132504099,552.564453125,99326600
2025-03-11 00:00:00+00:00,551.4012894751355,555.9552243228402,544.1268096197261,547.9710083007812,88102100
2025-03-12 00:00:00+00:00,554.1316472627199,555.0582088315019,545.7729200294035,550.8788452148438,69588200
2025-03-13 00:00:00+00:00,550.5042540653316,551.1153839968962,541.8202288918889,543.5353393554688,74079400
2025-03-14 00:00:00+00:00,548.1582415612112,555.7678855775432,543.6043071486545,554.762451171875,62660300
2025-03-17 00:00:00+00:00,554.7427633019219,561.5638590041749,554.3090523622551,559.0404663085938,49008700
2025-03-18 00:00:00+00:00,556.7240271713574,556.9409127203818,551.0661118946721,552.9981079101562,66041400
2025-03-19 00:00:00+00:00,554.7822486316311,562.7861379289428,553.5993951050114,559.020751953125,66556000
2025-03-20 00:00:00+00:00,555.2750866351008,562.4115538615378,554.5554838320709,557.4041748046875,62958200
2025-03-21 00:00:00+00:00,552.9413897854555,558.4877939738346,551.7055567482902,557.5880737304688,83763000
2025-03-24 00:00:00+00:00,564.3307537296456,568.6314886589248,563.7375780431137,567.5736083984375,58766800
2025-03-25 00:00:00+00:00,568.7797678649376,569.8771730865459,567.1880294433175,568.93798828125,38355700
2025-03-26 00:00:00+00:00,568.6709866041082,569.7980806984394,560.7616559941828,562.1458129882812,51848300
2025-03-27 00:00:00+00:00,560.7517966033342,564.4296669577193,558.5371935416607,560.6529541015625,42164200
2025-03-28 00:00:00+00:00,559.120558969836,559.8521624781242,548.7790863172526,549.3623657226562,71662700
2025-03-31 00:00:00+00:00,543.5984615291653,554.3551567474991,540.6719872727307,553.0501098632812,95328200
2025-04-01 00:00:00+00:00,551.1320571376683,556.559825628618,547.4047657676659,554.6121215820312,54609600
2025-04-02 00:00:00+00:00,548.7593065231022,560.9891058051336,548.5220362276616,558.1220092773438,76014500
2025-04-03 00:00:00+00:00,538.9319060881811,541.7594774009829,530.6172485351562,530.6172485351562,125986000
2025-04-04 00:00:00+00:00,517.7349036725598,519.9099817661254,499.3358369172059,499.5533447265625,217965100
2025-04-07 00:00:00+00:00,483.64569927250346,517.2405628900261,476.33944038650816,498.6635437011719,256611400
2025-04-08 00:00:00+00:00,515.9454474877983,519.0300819148135,483.6160734043612,490.8531188964844,165816600
2025-04-09 00:00:00+00:00,487.84755542038147,542.4021606445312,487.46196103833506,542.4021606445312,241867300
2025-04-10 00:00:00+00:00,526.1385878330984,527.4535310578508,503.5475844453038,518.6346435546875,162331200
2025-04-11 00:00:00+00:00,517.0823733080597,530.3502582115377,514.1756919605745,527.8884887695312,97866300
2025-04-14 00:00:00+00:00,537.8839447885014,538.111379094838,527.8094317224818,533.0098266601562,68034000
2025-04-15 00:00:00+00:00,533.5534957548979,537.0731451747598,530.7259247754906,531.516845703125,56892900
2025-04-16 00:00:00+00:00,525.6541223320015,531.7937621429162,514.3931980244283,519.7023315429688,83484800
2025-04-17 00:00:00+00:00,521.6599483491107,525.1499093262158,517.9721816819745,520.44384765625,79868100
2025-04-21 00:00:00+00:00,515.2533065114334,515.7872249375157,502.6972625032136,508.05584716796875,69368100
2025-04-22 00:00:00+00:00,514.2450097037921,523.3011683263503,513.3057644566182,521.2744140625,75948100
2025-04-23 00:00:00+00:00,534.3049123051696,539.2482437222484,527.8291602174767,529.3516845703125,90590700
2025-04-24 00:00:00+00:00,530.6370434198044,541.2256831290485,529.3814780255258,540.4940795898438,64150400
2025-04-25 00:00:00+00:00,540.454522631326,544.804618673288,537.5280483044934,544.3992919921875,61119600
2025-04-28 00:00:00+00:00,545.1407910444296,547.2762839575454,538.8429907853031,544.6068725585938,47613800
2025-04-29 00:00:00+00:00,542.6888178923871,549.1547344204944,542.3329124899421,548.0375366210938,47775100
2025-04-30 00:00:00+00:00,541.3640897959557,550.2126665027023,535.3826699025942,548.2550659179688,93101500
2025-05-01 00:00:00+00:00,554.0189932525213,557.6770710508032,551.5374308999284,552.1405029296875,63186100
2025-05-02 00:00:00+00:00,558.3295262045715,561.9381825044319,556.006184429092,560.3365478515625,60717300
2025-05-05 00:00:00+00:00,556.1940033222468,560.2277786911415,555.3338684753841,557.1233520507812,38659200
2025-05-06 00:00:00+00:00,551.6066009560054,556.9651555946843,550.6476235760448,552.4667358398438,48264700
2025-05-07 00:00:00+00:00,553.8014947566288,557.4298834610689,549.738030089525,554.7901611328125,55588000
2025-05-08 00:00:00+00:00,558.8337754612519,563.8463212534109,555.333918196641,558.6558227539062,65130800
2025-05-09 00:00:00+00:00,560.0596697605964,561.068128702691,556.381860066797,557.9439697265625,37603400
2025-05-12 00:00:00+00:00,574.8798371188,576.3925257137258,570.5000520977247,576.3826293945312,78993600
2025-05-13 00:00:00+00:00,576.7978469712151,582.4036289948938,576.234360216526,580.1890258789062,67947200
2025-05-14 00:00:00+00:00,581.1480196448847,582.3047424874353,578.9037275086155,580.9305419921875,66283500
2025-05-15 00:00:00+00:00,578.9234551699535,584.2721134769878,578.4686469334371,583.7679443359375,71268100
2025-05-16 00:00:00+00:00,584.5489375445604,587.7621029517821,582.6012939394769,587.4655151367188,76052100
2025-05-19 00:00:00+00:00,581.4346564328234,588.7903364922698,581.4346564328234,588.108154296875,68168500
2025-05-20 00:00:00+00:00,586.3681900028125,587.3172711404261,582.9176935296509,586.130859375,60614500
2025-05-21 00:00:00+00:00,581.7709264399082,585.8640202940028,575.2259589387613,576.254150390625,95197700
2025-05-22 00:00:00+00:00,576.0562657117097,579.971405887537,574.8204328669485,576.4814453125,70860400
2025-05-23 00:00:00+00:00,569.4520392436427,575.2159811048424,569.0763411937487,572.5465698242188,76029000
2025-05-27 00:00:00+00:00,579.4277528567243,584.6083553931982,571.8743267058999,584.4501953125,72588500
2025-05-28 00:00:00+00:00,584.8555180607121,586.051826179252,580.3373051792158,581.0689086914062,68445500
2025-05-29 00:00:00+00:00,586.3384441000501,586.4768718669775,579.4276761926377,583.362548828125,69973300
2025-05-30 00:00:00+00:00,582.2553357440712,584.4304140423015,576.6298211275496,582.7101440429688,90601200
2025-06-02 00:00:00+00:00,581.0985818518681,586.0715425417425,578.429170462151,585.9924926757812,61630500
2025-06-03 00:00:00+00:00,585.6266685650614,590.3129375391912,585.1421713516531,589.3341674804688,63606200
2025-06-04 00:00:00+00:00,590.1942585782981,591.173028564345,588.7408877328025,589.1759033203125,57314200
2025-06-05 00:00:00+00:00,590.8566609128592,592.2111289512687,584.3512195951713,586.3285522460938,92278700
2025-06-06 00:00:00+00:00,591.8749474768216,594.0203968199735,590.0953601848463,592.3495483398438,66588700
2025-06-09 00:00:00+00:00,592.9229477814916,594.4356362447949,591.7069074945726,592.8834228515625,53016400
2025-06-10 00:00:00+00:00,593.4172416440205,596.6304070325093,592.3001042710282,596.244873046875,66247000
2025-06-11 00:00:00+00:00,597.3423765043648,598.2025114763902,592.4781545343917,594.54443359375,73658200
2025-06-12 00:00:00+00:00,593.2096852350186,596.9072875976562,592.7252483956809,596.9072875976562,64129000
2025-06-13 00:00:00+00:00,591.7168252456129,595.0288334634262,588.731033484191,590.2338256835938,89506000
2025-06-16 00:00:00+00:00,593.5952983788304,597.5993850121447,593.4172853343232,595.8494262695312,79984100
2025-06-17 00:00:00+00:00,593.4074922933922,594.9300168530282,589.9965810836336,590.7578735351562,82209400
2025-06-18 00:00:00+00:00,591.6575507239553,594.4060120669617,589.7098464455568,590.6688842773438,76605000
2025-06-20 00:00:00+00:00,593.3471074282096,594.4180406328666,587.8735160730708,589.2816162109375,94051400
2025-06-23 00:00:00+00:00,590.0351674928282,595.4889076465048,586.9116980815279,595.1022338867188,87426000
2025-06-24 00:00:00+00:00,599.2470472798032,602.737399696003,598.3347417480489,601.6764526367188,67735300
2025-06-25 00:00:00+00:00,602.7969444947229,603.4910690166892,600.4468830082857,602.0136108398438,62114800
2025-06-26 00:00:00+00:00,603.8678512919777,607.1599344481853,603.2530708764845,606.7236328125,78548400
2025-06-27 00:00:00+00:00,607.7251426738447,611.2056301568862,605.6923970890058,609.738037109375,86258400
2025-06-30 00:00:00+00:00,612.1873634601734,614.0118537505704,609.867018033134,612.6533813476562,92502500
2025-07-01 00:00:00+00:00,611.1758893553448,613.625146088841,610.3429883405835,612.455078125,70030100
2025-07-02 00:00:00+00:00,612.0484833566157,615.2711481262035,611.4237773441516,615.2315063476562,66510400
2025-07-03 00:00:00+00:00,617.214676143094,621.0124795190609,617.194824993195,620.0803833007812,51065800
2025-07-07 00:00:00+00:00,618.1169852960921,618.7813935886118,612.6731706581298,615.4595336914062,74814500
2025-07-08 00:00:00+00:00,616.1238907210633,616.8775081543645,614.3093261623386,615.1224365234375,59024600
2025-07-09 00:00:00+00:00,617.5319680301938,619.4655183729625,615.6875662931247,618.8110961914062,66113300
2025-07-10 00:00:00+00:00,618.9499658515675,621.5974919629854,617.7699723301522,620.5563354492188,57529000
2025-07-11 00:00:00+00:00,617.5022136064131,619.6043777491163,616.3024294765994,618.3748168945312,63670200
2025-07-14 00:00:00+00:00,617.9186024028506,619.901780492049,616.5700558274259,619.5547485351562,51898500
2025-07-15 00:00:00+00:00,622.2420420602726,622.5791484786782,616.8279435196437,616.9072875976562,74317300
2025-07-16 00:00:00+00:00,618.4937831556223,619.4754466932056,612.8516386863737,618.9697265625,88987500
2025-07-17 00:00:00+00:00,619.1482908768893,623.1146474859103,618.9301097920578,622.7576293945312,68885700
2025-07-18 00:00:00+00:00,624.007017899032,624.175571102461,621.1909387049365,622.301513671875,65621600
2025-07-21 00:00:00+00:00,623.4815063476562,626.2281670376054,623.0551302914085,623.4815063476562,63375000
2025-07-22 00:00:00+00:00,623.8087114591411,624.4334174667899,620.9232136557434,623.5707397460938,60046300
2025-07-23 00:00:00+00:00,626.2381323551606,628.8757934570312,624.4334327911965,628.8757934570312,70511000
2025-07-24 00:00:00+00:00,629.2624631630094,630.7994747941685,628.6576082944551,629.083984375,71307100
2025-07-25 00:00:00+00:00,629.7484116245431,632.2174590489252,629.5005143245561,631.741455078125,56865400
2025-07-28 00:00:00+00:00,632.1182610848412,632.6735486135409,630.1945756243812,631.5828247070312,54917100
2025-07-29 00:00:00+00:00,632.980846392065,633.2981621509475,629.0046251365209,629.9168701171875,60556300
2025-07-30 00:00:00+00:00,630.5713386132512,632.3165451544952,626.2281734095909,629.1236572265625,80418900
2025-07-31 00:00:00+00:00,634.0816662163586,634.4683400166905,625.464753449126,626.7637329101562,103385200
2025-08-01 00:00:00+00:00,621.032217506902,621.0719198033348,614.0811684978922,616.49072265625,140103600
2025-08-04 00:00:00+00:00,620.4075271113948,625.9108344398344,620.3183179857707,625.8612670898438,73218000
2025-08-05 00:00:00+00:00,626.4760489706393,627.2891592865192,621.7660007962415,622.6881713867188,68051400
2025-08-06 00:00:00+00:00,623.7590952688204,628.1121858315174,622.8468502662965,627.457763671875,64357500
2025-08-07 00:00:00+00:00,630.8886206499576,631.6223868787783,623.8185857342208,626.9321899414062,74205800
2025-08-08 00:00:00+00:00,628.7269865749256,632.2868180975779,628.4096707981653,631.8207397460938,64051600
2025-08-11 00:00:00+00:00,632.0984361099556,633.5758942477272,629.3219380955197,630.5713500976562,58742300
